,perturbs,loss
154499,514,0.32933107018470764
154799,515,0.3293229043483734
155099,516,0.3293271064758301
155399,517,0.32933613657951355
155699,518,0.3293408155441284
155999,519,0.32933899760246277
156299,520,0.3293413817882538
156599,521,0.3293329179286957
156899,522,0.32932451367378235
157199,523,0.32933270931243896
157499,524,0.3293481469154358
157799,525,0.3293449878692627
158099,526,0.32935041189193726
158399,527,0.3293386995792389
158699,528,0.3293357193470001
158999,529,0.3293357193470001
159299,530,0.3293355107307434
159599,531,0.3293253183364868
159899,532,0.3293256163597107
160199,533,0.3293200433254242
160499,534,0.329315185546875
160799,535,0.3293205201625824
161099,536,0.32931429147720337
161399,537,0.32931771874427795
161699,538,0.3293226659297943
161999,539,0.32934045791625977
162299,540,0.3293474018573761
162599,541,0.32934948801994324
162899,542,0.32935523986816406
163199,543,0.3293558657169342
163499,544,0.3293648064136505
163799,545,0.32935643196105957
164099,546,0.329357773065567
164399,547,0.3293626010417938
164699,548,0.32936134934425354
164999,549,0.32936570048332214
165299,550,0.3293592035770416
165599,551,0.32935792207717896
165899,552,0.3293543756008148
166199,553,0.3293512761592865
166499,554,0.3293438255786896
166799,555,0.32935190200805664
167099,556,0.3293551504611969
167399,557,0.329357385635376
167699,558,0.3293684124946594
167999,559,0.32937297224998474
168299,560,0.32936403155326843
168599,561,0.32936981320381165
168899,562,0.32936891913414
169199,563,0.32936030626296997
169499,564,0.32935830950737
169799,565,0.3293555974960327
170099,566,0.3293647766113281
170399,567,0.3293614685535431
170699,568,0.3293728828430176
170999,569,0.32937130331993103
171299,570,0.3293653428554535
171599,571,0.3293692469596863
171899,572,0.3293698728084564
172199,573,0.32936614751815796
172499,574,0.3293604850769043
172799,575,0.3293668031692505
173099,576,0.32936814427375793
173399,577,0.3293657600879669
173699,578,0.3293724060058594
173999,579,0.3293696641921997
174299,580,0.32937636971473694
174599,581,0.32937484979629517
174899,582,0.32938244938850403
175199,583,0.32938191294670105
175499,584,0.3293834328651428
175799,585,0.32938387989997864
176099,586,0.3293896019458771
176399,587,0.3293914794921875
176699,588,0.329389750957489
176999,589,0.3294018507003784
177299,590,0.32940924167633057
177599,591,0.32940223813056946
177899,592,0.32939833402633667
178199,593,0.32939696311950684
178499,594,0.3293922245502472
178799,595,0.3293949365615845
179099,596,0.3293939530849457
179399,597,0.32939502596855164
179699,598,0.32940125465393066
179999,599,0.3293999135494232
180299,600,0.3294019401073456
180599,601,0.3294021189212799
180899,602,0.329406201839447
181199,603,0.3294040560722351
181499,604,0.3294082581996918
181799,605,0.3294072151184082
182099,606,0.32940050959587097
182399,607,0.32940351963043213
182699,608,0.3293974697589874
182999,609,0.32939448952674866
183299,610,0.3293934762477875
183599,611,0.32939794659614563
183899,612,0.3293941915035248
184199,613,0.32940059900283813
184499,614,0.329409658908844
184799,615,0.3294160068035126
185099,616,0.32941171526908875
185399,617,0.3294077217578888
185699,618,0.32941412925720215
185999,619,0.3294201195240021
