,perturbs,loss
167999,559,0.3390754163265228
168299,560,0.3390916585922241
168599,561,0.3391234278678894
168899,562,0.33913809061050415
169199,563,0.3391631543636322
169499,564,0.33917349576950073
169799,565,0.3391723334789276
170099,566,0.33918723464012146
170399,567,0.33921384811401367
170699,568,0.3392304480075836
170999,569,0.3392396569252014
171299,570,0.33924636244773865
171599,571,0.3392583131790161
171899,572,0.33926740288734436
172199,573,0.3392886221408844
172499,574,0.3393077552318573
172799,575,0.3393162488937378
173099,576,0.33932942152023315
173399,577,0.3393391966819763
173699,578,0.3393513262271881
173999,579,0.3393764793872833
174299,580,0.3393927812576294
174599,581,0.3394172787666321
174899,582,0.3394332230091095
175199,583,0.3394494354724884
175499,584,0.33946162462234497
175799,585,0.33948564529418945
176099,586,0.3394933342933655
176399,587,0.33951252698898315
176699,588,0.3395288288593292
176999,589,0.33955153822898865
177299,590,0.33957168459892273
177599,591,0.33958616852760315
177899,592,0.33960992097854614
178199,593,0.3396197557449341
178499,594,0.33963438868522644
178799,595,0.33965420722961426
179099,596,0.339667946100235
179399,597,0.3396962285041809
179699,598,0.3397054076194763
179999,599,0.33971530199050903
180299,600,0.33972856402397156
180599,601,0.33973658084869385
180899,602,0.33975154161453247
181199,603,0.3397655487060547
181499,604,0.339775949716568
181799,605,0.3397817611694336
182099,606,0.3397959768772125
182399,607,0.3398240804672241
182699,608,0.33984532952308655
182999,609,0.3398476243019104
183299,610,0.3398731052875519
183599,611,0.33989477157592773
183899,612,0.3399057984352112
184199,613,0.3399238586425781
184499,614,0.3399388790130615
184799,615,0.33994626998901367
185099,616,0.3399583399295807
185399,617,0.3399765193462372
185699,618,0.33999794721603394
185999,619,0.34001436829566956
186299,620,0.3400205969810486
186599,621,0.3400350511074066
186899,622,0.3400554358959198
187199,623,0.3400736451148987
187499,624,0.3400961458683014
187799,625,0.3401056230068207
188099,626,0.3401154577732086
188399,627,0.34013035893440247
188699,628,0.34014803171157837
188999,629,0.3401716649532318
189299,630,0.34018659591674805
189599,631,0.34021157026290894
189899,632,0.34023064374923706
190199,633,0.34024813771247864
190499,634,0.3402695059776306
190799,635,0.3402884006500244
191099,636,0.3403107821941376
191399,637,0.34032782912254333
191699,638,0.340339720249176
191999,639,0.3403535485267639
192299,640,0.34035974740982056
192599,641,0.34037771821022034
192899,642,0.3403879404067993
193199,643,0.34041133522987366
193499,644,0.34042224287986755
193799,645,0.34044158458709717
194099,646,0.3404467701911926
194399,647,0.3404589593410492
194699,648,0.3404703438282013
194999,649,0.34048718214035034
195299,650,0.3405017852783203
195599,651,0.3405093550682068
195899,652,0.34051814675331116
196199,653,0.3405439257621765
196499,654,0.3405497968196869
196799,655,0.3405716121196747
197099,656,0.3405906558036804
197399,657,0.34061914682388306
197699,658,0.3406297564506531
197999,659,0.3406578600406647
198299,660,0.3406795859336853
198599,661,0.3407008647918701
198899,662,0.3407287001609802
199199,663,0.34075257182121277
199499,664,0.3407786786556244
199799,665,0.34079229831695557
200099,666,0.3408168852329254
200399,667,0.3408343493938446
200699,668,0.34084266424179077
200999,669,0.34086376428604126
201299,670,0.34088853001594543
201599,671,0.34089985489845276
201899,672,0.3409133553504944
202199,673,0.340944766998291
202499,674,0.34096041321754456
202799,675,0.34098413586616516
203099,676,0.34100329875946045
203399,677,0.34101447463035583
203699,678,0.34102967381477356
203999,679,0.3410455882549286
204299,680,0.341071218252182
204599,681,0.3410867154598236
204899,682,0.34109506011009216
205199,683,0.3411036431789398
205499,684,0.34112316370010376
205799,685,0.3411325514316559
206099,686,0.34115803241729736
206399,687,0.34118369221687317
206699,688,0.34120431542396545
206999,689,0.34121719002723694
207299,690,0.34123313426971436
207599,691,0.3410290479660034
207899,692,0.34104079008102417
208199,693,0.3410578668117523
208499,694,0.34108489751815796
208799,695,0.3411020040512085
209099,696,0.3411204218864441
209399,697,0.3411320745944977
209699,698,0.3411400318145752
209999,699,0.3411569893360138
210299,700,0.34117040038108826
210599,701,0.3411846160888672
210899,702,0.3411999046802521
211199,703,0.3412167429924011
211499,704,0.34123823046684265
211799,705,0.34125393629074097
212099,706,0.3412691652774811
212399,707,0.34128010272979736
212699,708,0.34129491448402405
212999,709,0.3413001000881195
213299,710,0.34131109714508057
213599,711,0.3413267433643341
213899,712,0.3413342535495758
214199,713,0.3413480818271637
214499,714,0.34136760234832764
214799,715,0.34139859676361084
215099,716,0.3414309024810791
215399,717,0.34144824743270874
215699,718,0.3414585590362549
215999,719,0.3414701819419861
216299,720,0.34148505330085754
216599,721,0.34149906039237976
216899,722,0.3415185213088989
217199,723,0.341528981924057
217499,724,0.34154993295669556
217799,725,0.34155774116516113
218099,726,0.3415820002555847
218399,727,0.3416149914264679
218699,728,0.34164127707481384
218999,729,0.3416575491428375
