,perturbs,loss
320399,800,0.3892100751399994
320799,801,0.3888150751590729
321199,802,0.388816773891449
321599,803,0.3888481855392456
321999,804,0.38887646794319153
322399,805,0.38889554142951965
322799,806,0.3889373242855072
323199,807,0.38894951343536377
323599,808,0.3889707624912262
323999,809,0.38899385929107666
324399,810,0.3894542157649994
324799,811,0.3894760310649872
325199,812,0.3894989788532257
325599,813,0.3895047903060913
325999,814,0.38951730728149414
326399,815,0.3895520269870758
326799,816,0.3895891308784485
327199,817,0.3896033465862274
327599,818,0.3896412253379822
327999,819,0.389699786901474
328399,820,0.38972631096839905
328799,821,0.3897690773010254
329199,822,0.3897865116596222
329599,823,0.3898145258426666
329999,824,0.38983064889907837
330399,825,0.389445036649704
330799,826,0.38948655128479004
331199,827,0.38995033502578735
331599,828,0.38996535539627075
331999,829,0.38999655842781067
332399,830,0.3895934224128723
332799,831,0.3896559178829193
333199,832,0.38967716693878174
333599,833,0.3901112675666809
333999,834,0.3897061347961426
334399,835,0.3897281587123871
334799,836,0.3897503912448883
335199,837,0.3897812068462372
335599,838,0.38978704810142517
335999,839,0.38982048630714417
336399,840,0.3898252546787262
336799,841,0.3898455798625946
337199,842,0.38987991213798523
337599,843,0.3898814618587494
337999,844,0.38991057872772217
338399,845,0.38994288444519043
338799,846,0.38996070623397827
339199,847,0.3904300630092621
339599,848,0.39043158292770386
339999,849,0.39045849442481995
340399,850,0.3904838263988495
340799,851,0.39049702882766724
341199,852,0.3905458152294159
341599,853,0.39057889580726624
341999,854,0.3906039893627167
342399,855,0.3906421661376953
342799,856,0.3906658887863159
343199,857,0.3906911313533783
343599,858,0.39028605818748474
343999,859,0.39032453298568726
344399,860,0.39036113023757935
344799,861,0.3904019892215729
345199,862,0.39043208956718445
345599,863,0.3904629051685333
345999,864,0.39049339294433594
346399,865,0.390525221824646
346799,866,0.39056453108787537
347199,867,0.39058491587638855
347599,868,0.39062318205833435
347999,869,0.3906294107437134
348399,870,0.3906592130661011
348799,871,0.3906921446323395
349199,872,0.39072486758232117
349599,873,0.39074328541755676
349999,874,0.3907690644264221
350399,875,0.3908142149448395
350799,876,0.3908112645149231
351199,877,0.39086300134658813
351599,878,0.3909057676792145
351999,879,0.3909358084201813
352399,880,0.3909766376018524
352799,881,0.390984445810318
353199,882,0.39098846912384033
353599,883,0.39099836349487305
353999,884,0.39100754261016846
354399,885,0.3914731442928314
354799,886,0.3914981186389923
355199,887,0.3915267884731293
355599,888,0.39112862944602966
355999,889,0.39116185903549194
356399,890,0.3911699652671814
356799,891,0.3912056088447571
357199,892,0.39080119132995605
357599,893,0.39082205295562744
357999,894,0.3908567428588867
358399,895,0.3908844292163849
358799,896,0.39090898633003235
359199,897,0.3909498453140259
359599,898,0.39097070693969727
359999,899,0.3909916281700134
360399,900,0.39102116227149963
360799,901,0.3914603292942047
361199,902,0.3914632797241211
361599,903,0.39148610830307007
361999,904,0.3915100693702698
362399,905,0.39152491092681885
362799,906,0.39155152440071106
363199,907,0.39160335063934326
363599,908,0.39161550998687744
363999,909,0.391640841960907
364399,910,0.39165955781936646
364799,911,0.39168599247932434
365199,912,0.39170217514038086
365599,913,0.391721248626709
365999,914,0.39174461364746094
366399,915,0.3917604982852936
366799,916,0.3917858600616455
367199,917,0.3913820683956146
367599,918,0.3918142020702362
367999,919,0.39141297340393066
368399,920,0.39143308997154236
368799,921,0.39143648743629456
369199,922,0.391892671585083
369599,923,0.3919120132923126
369999,924,0.3919264078140259
370399,925,0.3919624984264374
370799,926,0.39197397232055664
371199,927,0.3915746808052063
371599,928,0.39159226417541504
371999,929,0.3916317820549011
372399,930,0.3916374444961548
372799,931,0.3916703462600708
373199,932,0.39167335629463196
373599,933,0.39170560240745544
373999,934,0.3921648859977722
