,perturbs,loss
70699,706,0.356002539396286
70799,707,0.3558540940284729
70899,708,0.3558458089828491
70999,709,0.3559800982475281
71099,710,0.3558938205242157
71199,711,0.3559698462486267
71299,712,0.3559509813785553
71399,713,0.3557994067668915
71499,714,0.3559001684188843
71599,715,0.3559058606624603
71699,716,0.35590216517448425
71799,717,0.35582971572875977
71899,718,0.355890691280365
71999,719,0.35579851269721985
72099,720,0.35583069920539856
72199,721,0.35580500960350037
72299,722,0.35581788420677185
72399,723,0.3558627963066101
72499,724,0.3558656573295593
72599,725,0.3558294177055359
72699,726,0.3558349311351776
72799,727,0.35582026839256287
72899,728,0.3559844493865967
72999,729,0.35587939620018005
73099,730,0.355971097946167
73199,731,0.3560100495815277
73299,732,0.3558776378631592
73399,733,0.3559410572052002
73499,734,0.3558938503265381
73599,735,0.3559982180595398
73699,736,0.3557974696159363
73799,737,0.3558003306388855
73899,738,0.3559983968734741
73999,739,0.3558696508407593
74099,740,0.3559507429599762
74199,741,0.3558199107646942
74299,742,0.355864018201828
74399,743,0.35584452748298645
74499,744,0.35594335198402405
74599,745,0.3558145761489868
74699,746,0.35587573051452637
74799,747,0.3558749258518219
74899,748,0.35595688223838806
74999,749,0.3559202253818512
75099,750,0.3560084104537964
75199,751,0.35583627223968506
75299,752,0.35581260919570923
75399,753,0.3559597432613373
75499,754,0.35580408573150635
75599,755,0.3558177351951599
75699,756,0.3559360206127167
75799,757,0.3559076488018036
75899,758,0.35607659816741943
75999,759,0.3561319410800934
76099,760,0.3560826778411865
76199,761,0.3560574948787689
76299,762,0.3561423420906067
76399,763,0.35604771971702576
76499,764,0.35610005259513855
76599,765,0.35606348514556885
76699,766,0.3561277687549591
76799,767,0.35607796907424927
76899,768,0.35608652234077454
76999,769,0.3560999631881714
77099,770,0.35612812638282776
77199,771,0.35612618923187256
77299,772,0.3561241030693054
77399,773,0.356027215719223
77499,774,0.35610419511795044
77599,775,0.3561125099658966
77699,776,0.35611578822135925
77799,777,0.3560671806335449
77899,778,0.3560849726200104
77999,779,0.3559405505657196
78099,780,0.3561123311519623
78199,781,0.35605889558792114
78299,782,0.35609593987464905
78399,783,0.3560947775840759
78499,784,0.3561074733734131
78599,785,0.35604193806648254
78699,786,0.35599347949028015
78799,787,0.35606884956359863
78899,788,0.35613176226615906
78999,789,0.35602763295173645
79099,790,0.3560888171195984
79199,791,0.35611358284950256
79299,792,0.35598164796829224
79399,793,0.35598987340927124
79499,794,0.35588952898979187
79599,795,0.3558303117752075
79699,796,0.35597118735313416
79799,797,0.3558723032474518
79899,798,0.35582512617111206
79999,799,0.35582658648490906
80099,800,0.356002539396286
80199,801,0.3558165431022644
80299,802,0.3559117615222931
80399,803,0.35589852929115295
80499,804,0.3558395206928253
80599,805,0.3559512495994568
80699,806,0.3559444546699524
80799,807,0.3559180796146393
80899,808,0.35589414834976196
80999,809,0.35588839650154114
81099,810,0.3558328449726105
81199,811,0.3558271527290344
81299,812,0.35594335198402405
81399,813,0.3558977246284485
81499,814,0.35589879751205444
81599,815,0.35583481192588806
81699,816,0.35602807998657227
81799,817,0.3560754656791687
81899,818,0.3560294210910797
81999,819,0.35613560676574707
82099,820,0.3561546206474304
82199,821,0.3558572232723236
82299,822,0.3559468984603882
82399,823,0.35601359605789185
82499,824,0.35593944787979126
82599,825,0.35599520802497864
82699,826,0.3559420108795166
82799,827,0.35588642954826355
82899,828,0.3558506369590759
82999,829,0.35599184036254883
83099,830,0.35604333877563477
83199,831,0.35586416721343994
83299,832,0.35602498054504395
83399,833,0.35584908723831177
83499,834,0.35588338971138
83599,835,0.3560601770877838
83699,836,0.3560805320739746
83799,837,0.3559803068637848
83899,838,0.3561190366744995
83999,839,0.356214314699173
84099,840,0.3561770021915436
84199,841,0.3560248613357544
84299,842,0.35601866245269775
84399,843,0.3562169671058655
84499,844,0.3560887575149536
84599,845,0.3560357689857483
84699,846,0.3561639189720154
84799,847,0.3561404347419739
84899,848,0.35600146651268005
84999,849,0.3560919761657715
85099,850,0.3562218248844147
85199,851,0.3561568856239319
85299,852,0.3561297357082367
85399,853,0.356096088886261
85499,854,0.35616615414619446
85599,855,0.35616129636764526
85699,856,0.3560035824775696
85799,857,0.3560987412929535
85899,858,0.35608842968940735
85999,859,0.35582804679870605
86099,860,0.35584551095962524
86199,861,0.35583701729774475
86299,862,0.35574793815612793
86399,863,0.3559412956237793
86499,864,0.35569655895233154
86599,865,0.35573461651802063
86699,866,0.3557736575603485
86799,867,0.3559591472148895
86899,868,0.3557417392730713
86999,869,0.3559478223323822
87099,870,0.355959415435791
87199,871,0.3559073507785797
87299,872,0.3559529483318329
87399,873,0.3557395935058594
87499,874,0.3557334840297699
87599,875,0.35585570335388184
87699,876,0.3559679090976715
87799,877,0.35591185092926025
87899,878,0.3557569086551666
87999,879,0.35592445731163025
88099,880,0.35596510767936707
88199,881,0.3558182716369629
88299,882,0.3557334840297699
88399,883,0.3559039533138275
88499,884,0.3557274341583252
88599,885,0.35574087500572205
88699,886,0.35580721497535706
88799,887,0.35574963688850403
88899,888,0.35570409893989563
88999,889,0.3559112548828125
89099,890,0.3558230996131897
89199,891,0.3559131324291229
89299,892,0.3557838201522827
89399,893,0.3558981120586395
89499,894,0.35593998432159424
89599,895,0.3557317554950714
89699,896,0.35586950182914734
89799,897,0.35585787892341614
89899,898,0.3558867573738098
89999,899,0.3557395935058594
90099,900,0.35580945014953613
90199,901,0.3557831048965454
90299,902,0.35588300228118896
90399,903,0.35583779215812683
90499,904,0.3558269143104553
